subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:14576	MCF2L	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:11524	TACC3	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438|PMID:20348956	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:2071	CLK3	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:25281661	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10664	CWC27	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:27206850	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9392	PRKAR2B	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24662972	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21054	RSPH3	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24662972	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:24308	CLPTM1L	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:14955	MYNN	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:21050	CDKAL1	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:9500	PSCA	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:19648920|PMID:24163127|PMID:20972438	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
